Comment,Designator,Footprint,LCSC,Quantity
-30V -4A,Q1,SOT-23_L2.9-W1.3-P1.90-LS2.4-BR,C347476,1
0,"R19,R20",R0603,C21189,2
100k,R11,R0603,C14675,1
100nF,"C10,C17,C18,C19,C2,C6,C8",C0805,C1711,7
100nF 50V,C35,C0805,C1711,1
100uF,"C5,C7",CAP-SMD_BD6.3-L6.6-W6.6-LS7.3-FD,C22383804,2
100uF,C9,CAP-SMD_BD6.3-L6.6-W6.6-LS7.3-FD,C22383806,1
100uH,"L1,L2,L3",IND-SMD_L13.8-W12.8,C19268674,3
10k,"R1,R5",R0603,C25804,2
10uF,C1,C1206,C7432781,1
1217754-1,"J6,J7,J8,J9",CONN-TH_1217754-1,C305825,4
1k,"R2,R4,R6",R0603,C21190,3
1k,"R7,R8,R9",R0805,C25623,3
1uF 16V,"C30,C34",C0603,C6119849,2
22nF,"C31,C32,C33",C0805,C1710,3
2541WR-2X08P,"J10,J11",HDR-TH_16P-P2.54-H-M-R2-C8-S2.54,C5383092,2
4.7k,"R15,R16",R0603,C25999,2
470,R13,R0603,C23179,1
470nF,"C15,C16",C0603,C1623,2
470uF,"C14,C20,C21,C24,C25",CAP-SMD_BD10.0-L10.3-W10.3-LS11.0-FD,C22387780,5
470uF,"C22,C23",CAP-SMD_BD6.3-L6.6-W6.6-FD,C970706,2
470uF 16V,C4,CAP-SMD_BD6.3-L6.6-W6.6-FD,C970706,1
470uF 25V,"C11,C3",CAP-SMD_BD10.0-L10.3-W10.3-LS11.0-FD,C2983319,2
5.1k,"R17,R18,R3",R0603,C23186,3
56k,R12,R0603,C23206,1
BSMD1206-150-16V,PTC3,F1206,C883133,1
Blue,LED3,LED0603-RD,C5382145,1
CJ7912_C94173,U8,TO-252-3_L6.5-W5.8-P4.58-BL,C94173,1
Green,LED2,LED0603-RD,C19171392,1
L7805ABD2T-TR,U7,TO-263-2_L10.0-W9.2-P5.08-LS15.3-TL-CW,C86206,1
L7812CD2T-TR,U6,TO-263-2_L10.0-W9.1-P5.08-LS15.2-TL,C13456,1
LM2596S-ADJ,"U2,U3,U4",TO-263-5_L10.2-W8.9-P1.70-BR,C347423,3
Red,LED4,LED0603-RD,C2286,1
SD05_C502527,TVS2,SOD-323_L1.8-W1.3-LS2.5-FD,C502527,1
SMAJ15A_C571368,"TVS1,TVS3",D-FLAT_L4.3-W2.6-LS5.3-RD,C571368,2
SMD1210P200TF,PTC1,F1210,C20808,1
SS34,"D1,D2,D3",SMA_L4.3-W2.6-LS5.2-RD,C8678,3
STUSB4500QTR,U1,QFN-24_L4.0-W4.0-P0.50-BL-EP2.8,C2678061,1
USB-C,J1,TYPE-C-SMD_TYPE-C-6P,C456012,1
USBLC6-2SC6,D4,SOT-23-6_L2.9-W1.6-P0.95-LS2.8-BL,C7519,1
mSMD110-33V,PTC2,F1812,C70119,1
+15V USB-PD,TP1,TestPoint_Pad_D1.5mm,,1
Pogo pads,J2,PogoPad_1x04_P2.54mm,,1
-13.5V,TP5,TestPoint_Pad_D1.5mm,,1
GND,TP2,TestPoint_Pad_D1.5mm,,1
+7.5V,TP4,TestPoint_Pad_D1.5mm,,1
+13.5V,TP3,TestPoint_Pad_D1.5mm,,1
Pogo pads (debug),J3,PogoPad_1x08_P2.54mm,,1
